Plate,count
LCM8254,563
LHR1977,467
LHY9227,284
HGJ6612,196
LNB2720,158
LBJ6697,147
LGF2498,145
KYY8969,143
KZJ6325,142
LJF1647,140
LGV6727,139
JHU1652,139
LEH2120,132
LED1645,132
LJT7912,131
KNU7823,129
KWW5237,128
LJN9910,126
LAV2915,123
LFC3742,122
JGU3724,122
KHA1776,120
KKY5297,119
LJJ3330,116
HFP5307,116
KWR3133,115
LBU4435,115
LDJ4973,111
LEA6381,109
FSL3222,109
LFR2922,109
LDK7794,108
LKM6400,106
LDV8090,106
KYH8120,105
LGM4371,104
KWR9822,103
KWM1385,103
KWF6555,101
KLW1461,101
LKM6410,101
LJE2177,101
LEE8772,100
LBJ3883,100
KKY4213,97
LGN1474,97
KMG9982,97
LJY2407,96
LEK7665,96
HXB7406,96
LCP7138,95
JRW1116,95
LLU5158,94
GKL1341,93
LGY9438,93
LFR3728,93
LED6464,93
LCL7848,92
KFR2722,92
LJU9471,91
LGE5143,91
LAJ2954,90
KXS2236,89
GJE2364,89
LDM3044,88
LGY5807,88
LKK5618,87
LEA1318,87
LPF2564,87
JGJ6679,86
LKZ1552,86
KYT2875,86
KYP3508,85
LAB8902,84
LFR9773,84
LCC9349,83
KYH2606,83
LNE1259,83
LDG4443,83
LHP1409,83
LFR1222,82
KYX6025,82
KDU1764,81
KWS1161,81
LJF1481,81
LDF5843,79
LHR3501,79
LPB4362,79
KZD2201,79
KYZ4654,79
LHE6833,79
LPB9289,78
KBG2701,78
LLK6144,78
AHG1301,77
LBD2887,77
LBN1259,77
HYV9922,77
LDM8482,77
KRR2313,76
KEM6079,76
KXB1157,76
LGZ8216,76
JMY2923,76
LFY3952,75
KSG4594,74
S100NH,74
HAL3888,74
LGC4221,74
HFY9140,74
LKK8025,74
LBN3113,74
LEJ8288,73
LNL3662,72
KYE7096,72
JKP7235,72
JRC2647,71
KXB5730,71
GWV9107,71
KZB6977,71
LJL7515,71
LHY7990,70
FMJ9736,70
LAR8911,69
KKE1349,69
HLE4019,69
LJF1856,69
LJE4564,68
JLR4507,68
KRW1402,68
KHM7021,68
LGS7722,68
LHR1548,68
KJK3063,68
LGH1095,68
LHL5315,68
LLA1098,67
HSU7406,67
HCL4024,67
LGK2969,67
DXW7075,67
KSA4331,67
KJH2302,67
LDL8172,66
KYZ9816,66
JEH7331,66
LDG7816,66
KHL3303,66
LNG7028,66
LEX3866,66
GTM6369,65
LFP2513,65
KXW7537,65
JBX5909,65
LGM9572,65
LEU4434,65
KVU3371,65
KKP1999,65
DMC9663,64
LBR2968,64
KYF6466,64
JEY6136,64
LAX7415,64
LDL8443,64
LHY9776,64
LGD2417,64
KNC3066,64
GER5812,64
LJV5774,64
LJA6258,63
LKN1776,63
KJY7322,63
LBJ4393,63
LKA4454,63
LJX7516,63
HXU9263,63
LGN6001,63
LGV3913,63
LJA2911,63
LFR8548,62
LHA8096,62
LGW3813,62
LKM5274,62
KPW8428,61
LED2131,61
LJC1559,61
KZJ4919,61
KZZ8527,61
KUP2683,61
LHB3334,61
KKM9382,61
KGG3873,61
KET6123,61
KTN8922,61
LAE5491,60
KNY5495,60
GEF5892,60
KVH8515,60
HAL2705,60
KDJ2481,60
